Name;YearsExperience;Salary
James;1.1;39343
John;1.3;46205
Robert;1.5;37731
Michael;2;43525
David;2.2;39891
Mary;2.9;56642
Linda;3;60150
Sarah;3.2;54445
Charles;3.2;64445
Nancy;3.7;57189
Lisa;3.9;63218
Mattew;4;55794
Deborah;4;56957
Amanda;4.1;57081
Gary;4.5;61111
Amy;4.9;67938
Jacob;5.1;66029
Shirley;5.3;83088
George;5.9;81363
Raymond;6;93940
Carolyn;6.8;91738
Jerry;7.1;98273
Virginia;7.9;101302
Maria;8.2;113812
Ann;8.7;109431
Gloria;9;105582
Frances;9.5;116969
Megan;9.6;112635
Rose;10.3;122391
Kayla;10.5;121872
